record_id,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,gtfs_status,gtfs_total_min,gtfs_access_min,gtfs_wait_min,gtfs_ride_min,gtfs_egress_min,gtfs_transfers,access_stop_id,egress_stop_id
7230170102,7:14,434,-75.3002409178272,39.9964440900826,-75.1672929773502,39.9544153783527,am_peak,TRUE,32,36.444762,restore,20251015,ok,64.35,3.86666666666667,12.1333333333333,44,4.35,1,31555,1392
7230170104,16:20,980,-75.1662257986882,39.9519342771783,-75.1672929773502,39.9544153783527,pm_peak,TRUE,36,4.05,restore,20251015,ok,12.65,1.53333333333333,2.23333333333333,7.63333333333333,1.25,1,10266,8936
7238160101,9:00,540,-75.2069459522751,39.9687555499558,-75.1840170635385,39.9534784074457,am_peak,TRUE,60,19.85563,restore,20251015,ok,29.0833333333333,1.83333333333333,1.4,23.3166666666667,2.53333333333333,2,21560,20643
7238160102,12:15,735,-75.1840170635385,39.9534784074457,-75.2165947836222,39.9537421538695,off_peak,FALSE,75,18.05345,restore,20251015,ok,25.3333333333333,1.88333333333333,2.26666666666667,11.5333333333333,9.65,1,21357,32179
7238160103,15:10,910,-75.2165947836222,39.9537421538695,-75.2069459522751,39.9687555499558,off_peak,FALSE,80,20.168932,restore,20251015,ok,32.25,0.916666666666667,0.583333333333333,28.5166666666667,2.23333333333333,2,22122,22289
7238160104,19:00,1140,-75.2069459522751,39.9687555499558,-75.2024327640643,39.9546329212277,off_peak,FALSE,60,11.008541,restore,20251015,ok,35.8666666666667,3.65,4.66666666666667,14.8666666666667,12.6833333333333,1,22288,20638
7238160105,21:30,1290,-75.2024327640643,39.9546329212277,-75.2069459522751,39.9687555499558,off_peak,FALSE,60,12.919618,restore,20251015,ok,30.1666666666667,0.733333333333333,8.6,16.5,4.33333333333333,2,21426,20672
7238160205,20:30,1230,-75.1834073455283,39.9599979498596,-75.2069459522751,39.9687555499558,off_peak,FALSE,30,20.568581,restore,20251015,ok,45.1666666666667,7.98333333333333,3.08333333333333,29.7666666666667,4.33333333333333,3,1537,20672
7238160301,8:00,480,-75.2069459522751,39.9687555499558,-75.216704781889,39.9569805572676,am_peak,TRUE,40,15.668211,restore,20251015,ok,29.5333333333333,1.83333333333333,0.0666666666666667,22.7833333333333,4.85,2,21560,32179
7238160303,17:10,1030,-75.2285144184624,39.9571346571898,-75.2189630817448,39.9770601294518,pm_peak,TRUE,0,20.279368,restore,20251015,ok,31.65,3.3,0.05,17.0166666666667,11.2833333333333,1,19120,21750
7238160304,17:20,1040,-75.2189630817448,39.9770601294518,-75.2069459522751,39.9687555499558,pm_peak,TRUE,10,15.409131,restore,20251015,ok,13.2833333333333,1.3,2.48333333333333,2.78333333333333,6.71666666666667,0,30767,22006
7244310102,6:35,395,-75.4829079089365,40.0451966969818,-75.1779217463161,39.9533873770951,am_peak,TRUE,55,41.265516,restore,20251015,ok,125.85,5.83333333333333,22.5333333333333,95.5333333333333,1.95,3,19377,20645
7259750101,8:05,485,-75.1739067739298,39.9188306771315,-75.1673585815214,39.9505151310837,am_peak,TRUE,23,19.614284,restore,20251015,ok,24.6666666666667,0.816666666666667,6.11666666666667,16.1333333333333,1.6,0,3061,3069
7259750201,15:40,940,-75.1612826317197,39.9532127364358,-75.1674177927973,39.9189023781397,off_peak,FALSE,30,18.064088,restore,20251015,ok,32.25,1.83333333333333,0.733333333333333,22.9333333333333,6.75,1,20968,20967
7259750202,16:20,980,-75.1674177927973,39.9189023781397,-75.1543285653421,39.912135860101,pm_peak,TRUE,5,10.470137,restore,20251015,ok,19.2,0.433333333333333,2.61666666666667,11.6333333333333,4.51666666666667,1,16588,11468
7259750203,16:50,1010,-75.1543285653421,39.912135860101,-75.1738700412219,39.9219806989111,pm_peak,TRUE,10,17.669271,restore,20251015,ok,24.4833333333333,3.48333333333333,0.516666666666667,11.6,8.88333333333333,1,24973,24363
7272680101,6:10,370,-75.1580149724927,39.9493530835764,-75.1580149724927,39.9493530835764,am_peak,TRUE,20,2.079165,restore,20251015,ok,8.75,1.58333333333333,0.633333333333333,1.01666666666667,5.51666666666667,0,14908,6113
7281760101,8:20,500,-75.2182588102061,39.950471058218,-75.1612826317197,39.9532127364358,am_peak,TRUE,21,22.758326,restore,20251015,ok,20.8,1.05,2.98333333333333,14.6666666666667,2.1,1,24855,2455
7281760102,16:41,1001,-75.1612826317197,39.9532127364358,-75.2182588102061,39.950471058218,pm_peak,TRUE,19,24.693771,restore,20251015,ok,31.6,1.83333333333333,0.616666666666667,25.4833333333333,3.66666666666667,2,20968,20884
7286230101,8:45,525,-75.1690343341821,39.9653703786754,-75.1550731760754,39.9469560187574,am_peak,TRUE,35,22.035241,restore,20251015,ok,32.9166666666667,0.933333333333333,9.95,14.25,7.78333333333333,1,2754,2457
7286230103,14:00,840,-75.1588750233838,39.9528401835985,-75.1690343341821,39.9653703786754,off_peak,FALSE,30,17.327966,restore,20251015,ok,28.0333333333333,1.86666666666667,5.35,18.45,2.36666666666667,1,10262,2811
7294550301,6:00,360,-75.0242936664932,40.0935720600163,-75.1673759243643,39.9592890487195,am_peak,TRUE,90,72.102783,restore,20251015,ok,77.0166666666667,4.48333333333333,9.03333333333333,58.1166666666667,5.38333333333333,2,23333,3057
7296440110,18:38,1118,-75.1648345113326,39.9541020155151,-75.2070232144824,39.990493481725,pm_peak,TRUE,32,31.829861,restore,20251015,no_dest_stop,,,,,,,,
7296440111,22:55,1375,-75.2070232144824,39.990493481725,-75.1648345113326,39.9541020155151,off_peak,FALSE,49,33.050632,restore,20251015,no_origin_stop,,,,,,,,
7306590104,17:12,1032,-75.1537481432666,39.9503794767793,-75.23225882312,40.073293545902,pm_peak,TRUE,73,58.544828,restore,20251015,ok,94.1333333333333,1.26666666666667,2.81666666666667,80.9666666666667,9.08333333333333,6,16290,16141
7318400101,9:15,555,-75.2859011035678,39.9804280541513,-75.1706866571216,39.953785415184,am_peak,TRUE,45,34.402082,restore,20251015,ok,37.9666666666667,2.8,6.35,27.25,1.56666666666667,2,32203,20646
7318400102,18:00,1080,-75.1706866571216,39.953785415184,-75.2859011035678,39.9804280541513,pm_peak,TRUE,45,35.659477,restore,20251015,ok,41.7666666666667,1.3,3.23333333333333,34.3,2.93333333333333,2,20660,1919
7321150102,9:00,540,-75.1870662747411,39.9335197790401,-75.1655746637264,39.9307064691021,am_peak,TRUE,10,14.482562,restore,20251015,ok,23.4833333333333,3.61666666666667,9.2,7.13333333333333,3.53333333333333,0,24185,24195
7321150103,9:20,560,-75.1655746637264,39.9307064691021,-75.1392788470332,40.0429484652339,am_peak,TRUE,45,38.382054,restore,20251015,ok,43.0333333333333,1.11666666666667,3.1,34.7833333333333,4.03333333333333,1,24220,20965
7321150104,10:11,611,-75.1392788470332,40.0429484652339,-75.0602877916782,40.0432878262775,off_peak,FALSE,17,37.250966,restore,20251015,ok,46.0333333333333,1.58333333333333,1.95,35.75,6.75,1,28695,22751
7321150106,11:00,660,-75.0648694032685,40.0546094774541,-75.1322724324316,40.0400578246308,off_peak,FALSE,27,38.760794,restore,20251015,ok,47.55,2.35,10.5833333333333,31.2166666666667,3.4,1,20473,16240
7321150108,12:04,724,-75.1392788470332,40.0429484652339,-75.1655746637264,39.9307064691021,off_peak,FALSE,51,38.499631,restore,20251015,ok,46.4833333333333,2.08333333333333,3.96666666666667,35.95,4.48333333333333,1,17716,1285
7321150109,12:57,777,-75.1655746637264,39.9307064691021,-75.1829342839572,39.9329910377486,off_peak,FALSE,10,9.359728,restore,20251015,ok,12.6166666666667,1.11666666666667,3.1,7.38333333333333,1.01666666666667,0,24220,24228
7327690103,15:30,930,-75.1655206281913,39.9477143701067,-75.1521306030788,39.9429783145413,off_peak,FALSE,20,11.292432,restore,20251015,ok,11.8833333333333,1.33333333333333,0.666666666666667,7,2.88333333333333,0,310,25091
7343290302,16:00,960,-75.177201361549,39.9550054347417,-75.1638872349499,39.9525548857932,pm_peak,TRUE,15,9.63883,restore,20251015,ok,6.96666666666667,2,0.233333333333333,2.66666666666667,2.06666666666667,0,20645,31140
7347290102,9:17,557,-75.1392788470332,40.0429484652339,-75.1634808483634,39.9480403151119,am_peak,TRUE,8,25.862314,restore,20251015,ok,39.1166666666667,1.5,0.95,34.8,1.86666666666667,2,17718,1282
7347290105,12:12,732,-75.1634808483634,39.9480403151119,-75.1322724324316,40.0400578246308,off_peak,FALSE,18,30.482049,restore,20251015,ok,40.0333333333333,1.76666666666667,3.73333333333333,27.5,7.03333333333333,0,32140,20965
7368370102,10:55,655,-75.1312859799465,39.9929590474227,-75.2605892193798,39.9589840265396,off_peak,FALSE,40,46.04028,restore,20251015,ok,59.45,1.5,4.15,50.85,2.95,3,17650,19614
7368370103,11:38,698,-75.2605892193798,39.9589840265396,-75.1662257986882,39.9519342771783,off_peak,FALSE,27,25.289635,restore,20251015,ok,25.75,2.95,0.283333333333333,20.7666666666667,1.75,2,19614,1392
7368370104,12:06,726,-75.1662257986882,39.9519342771783,-75.1673759243643,39.9592890487195,off_peak,FALSE,24,9.602065,restore,20251015,ok,17.7166666666667,1.46666666666667,8.53333333333333,4.55,3.16666666666667,0,21213,2657
7368370105,14:30,870,-75.1673759243643,39.9592890487195,-75.1339173390945,39.9885141593941,off_peak,FALSE,45,30.764958,restore,20251015,ok,39.0666666666667,0.233333333333333,3.21666666666667,29.5166666666667,6.1,2,24172,2461
7385020103,9:20,560,-75.1665551812863,39.9452085642469,-75.1977262540913,39.9594259908695,am_peak,TRUE,5,25.658141,restore,20251015,ok,34.4,1.85,5.16666666666667,20.2166666666667,7.16666666666667,2,15190,32178
7385020105,18:50,1130,-75.1906300416804,39.958024348983,-75.1642635478598,39.945554104478,pm_peak,TRUE,25,15.87485,restore,20251015,ok,45.15,1.35,25.8833333333333,16.6333333333333,1.28333333333333,2,21525,15189
7385840101,10:00,600,-75.1725391195037,39.9527196860213,-75.0108885726665,40.1294791274976,off_peak,FALSE,30,53.195095,restore,20251015,ok,83.8833333333333,1.58333333333333,0.0833333333333333,78,4.21666666666667,3,10275,23154
7385840102,11:00,660,-75.0108885726665,40.1294791274976,-75.1561127285024,39.9506763018863,off_peak,FALSE,60,46.4,restore,20251015,ok,74.1166666666667,3.93333333333333,1.25,65.3,3.63333333333333,1,23231,32172
7385840103,13:30,810,-75.1561127285024,39.9506763018863,-75.1694605873533,39.9520071435649,off_peak,FALSE,30,11.297648,restore,20251015,ok,13.4166666666667,1.5,2.1,5.61666666666667,4.2,0,30081,8936
7385840104,14:40,880,-75.1694605873533,39.9520071435649,-75.1619035045634,39.9912045729609,off_peak,FALSE,50,26.646325,restore,20251015,ok,32.7666666666667,2.25,0.333333333333333,18.9166666666667,11.2666666666667,2,10272,2439
7385840202,14:45,885,-75.1541388337345,39.9522458625874,-75.1619035045634,39.9912045729609,off_peak,FALSE,45,21.139698,restore,20251015,ok,31.85,1.4,6.5,17.05,6.9,2,915,20525
7413510101,14:00,840,-75.3612383019632,39.8509642790314,-75.3285784262649,39.9077335323186,off_peak,FALSE,120,36.917017,restore,20251015,ok,29.65,1.31666666666667,0.2,26.4833333333333,1.65,0,19959,2075
7413510201,18:00,1080,-75.3545812381306,39.8898706855614,-75.3285784262649,39.9077335323186,pm_peak,TRUE,45,18.593532,restore,20251015,ok,32.65,1.11666666666667,10.9666666666667,18.9166666666667,1.65,0,19983,2075
7422620101,7:00,420,-75.0698998938792,40.0651165277988,-75.1638872349499,39.9525548857932,am_peak,TRUE,74,51.881164,restore,20251015,ok,61.8833333333333,1.56666666666667,9.1,50.8333333333333,0.383333333333333,3,27964,1281
7430200101,14:15,855,-75.1719943253434,40.0385566769693,-75.0798260530761,40.0248633027149,off_peak,FALSE,75,40.840853,restore,20251015,ok,57.0166666666667,0.283333333333333,2.71666666666667,51.6166666666667,2.4,3,209,23775
7430200201,10:00,600,-75.2189630817448,39.9770601294518,-75.0798260530761,40.0248633027149,off_peak,FALSE,840,56.322414,restore,20251015,ok,59.2,1.28333333333333,0.3,55.55,2.06666666666667,3,30770,30219
7433810103,14:15,855,-75.2316719358833,39.9680910426143,-75.2414396306448,39.9567061667391,off_peak,FALSE,45,18.37703,restore,20251015,ok,28.9833333333333,1.01666666666667,11.8333333333333,4.9,11.2333333333333,0,24514,24518
7454250102,7:45,465,-75.2404250735521,39.9429205622721,-75.1625826795934,39.9513495936779,am_peak,TRUE,30,33.637645,restore,20251015,ok,31.75,4.11666666666667,3.91666666666667,21.6666666666667,2.05,1,24446,2455
7454250106,9:23,563,-75.1584725274299,39.950967187359,-75.2354698649569,39.9579979858569,am_peak,TRUE,12,20.39307,restore,20251015,ok,23.4166666666667,1.46666666666667,5.01666666666667,10.3166666666667,6.61666666666667,0,32173,32181
7454250107,9:40,580,-75.2354698649569,39.9579979858569,-75.2322455285086,39.963278945388,off_peak,FALSE,2,8.416739,restore,20251015,ok,11.3333333333333,0.116666666666667,6.56666666666667,3.03333333333333,1.61666666666667,0,24461,24463
7454250202,7:42,462,-75.2404250735521,39.9429205622721,-75.1588750233838,39.9528401835985,am_peak,TRUE,28,33.0495,restore,20251015,ok,35.4833333333333,4.11666666666667,6.91666666666667,22.2333333333333,2.21666666666667,1,24446,2456
7454250207,17:21,1041,-75.1584725274299,39.950967187359,-75.2354698649569,39.9579979858569,pm_peak,TRUE,11,20.366667,restore,20251015,ok,19.2,1.46666666666667,1.01666666666667,14.05,2.66666666666667,1,32173,24518
7456980101,11:00,660,-75.2024327640643,39.9546329212277,-75.3195257705183,40.0049815590517,off_peak,FALSE,45,40.431106,restore,20251015,ok,60.0666666666667,0.883333333333333,2.11666666666667,46.35,10.7166666666667,1,433,1924
7456980102,19:45,1185,-75.3195257705183,40.0049815590517,-75.2024327640643,39.9546329212277,off_peak,FALSE,40,42.911806,restore,20251015,ok,45.55,10.5666666666667,7.05,23.3833333333333,4.55,1,32198,2452
7490830101,9:00,540,-74.9805169601034,40.0973234577003,-74.9965095266054,40.0731754234799,am_peak,TRUE,15,17.796402,restore,20251015,ok,26.8833333333333,4.4,0.85,13.5166666666667,8.11666666666667,2,22592,23396
7490830102,11:30,690,-74.9965095266054,40.0731754234799,-74.9805169601034,40.0973234577003,off_peak,FALSE,345,17.731288,restore,20251015,ok,31.8,7.61666666666667,11.0333333333333,7.71666666666667,5.43333333333333,0,23357,23365
7490830201,5:15,315,-74.9805169601034,40.0973234577003,-74.971722014007,40.068261230225,off_peak,FALSE,75,26.589132,restore,20251015,ok,46.1666666666667,4.21666666666667,0.55,39.6166666666667,1.78333333333333,2,22659,21122
7490830202,15:15,915,-74.971722014007,40.068261230225,-74.9965095266054,40.0731754234799,off_peak,FALSE,45,25.823038,restore,20251015,ok,38.05,1.78333333333333,0.483333333333333,28.2833333333333,7.5,1,21122,23913
7490830203,16:30,990,-74.9965095266054,40.0731754234799,-74.9805169601034,40.0973234577003,pm_peak,TRUE,30,17.186641,restore,20251015,ok,28.8,7.5,7.3,8.56666666666667,5.43333333333333,1,23913,23365
10003630201,11:00,660,-75.1301600245386,39.9721857729433,-75.1662257986882,39.9519342771783,off_peak,FALSE,30,22.009543,restore,20251015,ok,26.85,3.28333333333333,7.9,13.8166666666667,1.85,1,20988,32175
10003630202,13:30,810,-75.1662257986882,39.9519342771783,-75.177201361549,39.9550054347417,off_peak,FALSE,30,8.262528,restore,20251015,ok,21.9833333333333,1.53333333333333,0.666666666666667,15.6666666666667,4.11666666666667,3,10266,18447
10003630203,15:00,900,-75.177201361549,39.9550054347417,-75.1301600245386,39.9721857729433,off_peak,FALSE,30,26.791286,restore,20251015,ok,27.2666666666667,2,0.95,14.05,10.2666666666667,1,20645,353
10024340103,10:40,640,-75.177201361549,39.9550054347417,-75.1638872349499,39.9525548857932,off_peak,FALSE,0,9.733399,restore,20251015,ok,8.85,2,1.23333333333333,3.76666666666667,1.85,0,20645,283
10153090101,15:00,900,-75.1722093187508,39.9861472659912,-75.1074608568458,40.0361390710689,off_peak,FALSE,40,50.302866,restore,20251015,ok,65.6333333333333,3.56666666666667,8.06666666666667,47.05,6.95,2,3121,15833
10153090102,18:30,1110,-75.1074608568458,40.0361390710689,-75.1722093187508,39.9861472659912,pm_peak,TRUE,40,54.64744,restore,20251015,ok,58.2333333333333,2.03333333333333,10.9,38.1,7.2,3,24825,16378
10231310105,17:30,1050,-75.2823672331362,40.2208246075088,-75.2823672331362,40.2208246075088,pm_peak,TRUE,42,17.443993,restore,20251015,ok,60.1166666666667,12.2166666666667,13.95,21.45,12.5,1,27514,29514
10242350101,17:00,1020,-75.216704781889,39.9569805572676,-75.1608866949941,39.9837724999129,pm_peak,TRUE,90,35.588833,restore,20251015,ok,40.8,1.11666666666667,6,27.8833333333333,5.8,3,25587,17280
10242350201,5:00,300,-75.1431944251012,40.0284068368576,-75.0563940768372,40.2137895527483,off_peak,FALSE,40,,restore,20251015,no_dest_stop,,,,,,,,
10242350202,14:30,870,-75.0563940768372,40.2137895527483,-75.1608866949941,39.9837724999129,off_peak,FALSE,570,,restore,20251015,no_origin_stop,,,,,,,,
10283530301,16:45,1005,-75.1140625240641,39.9929319296134,-75.0854738945499,40.0094870178998,pm_peak,TRUE,30,16.249942,restore,20251015,ok,26.8666666666667,2.66666666666667,0.583333333333333,18.5,5.11666666666667,1,24144,2464
10283530302,20:45,1245,-75.0854738945499,40.0094870178998,-75.1140625240641,39.9929319296134,off_peak,FALSE,30,15.172652,restore,20251015,ok,17.5666666666667,2.75,1.05,7.2,6.56666666666667,1,17993,32163
10285100101,8:00,480,-75.214660746654,39.9308500106865,-75.1595117962634,39.9367714452714,am_peak,TRUE,60,28.410963,restore,20251015,ok,42.1333333333333,3.56666666666667,2.46666666666667,32.05,4.05,2,20950,16300
10285100102,10:15,615,-75.1595117962634,39.9367714452714,-75.1701368511036,39.9488667930338,off_peak,FALSE,45,18.142603,restore,20251015,ok,22.7666666666667,0.433333333333333,3.11666666666667,15.0833333333333,4.13333333333333,1,24754,3064
10285100103,12:20,740,-75.1701368511036,39.9488667930338,-75.2298442421393,39.9293235759694,off_peak,FALSE,70,32.708417,restore,20251015,ok,57.1166666666667,0.95,14.3666666666667,40.8833333333333,0.916666666666667,3,25082,20750
10285100104,13:50,830,-75.2298442421393,39.9293235759694,-75.2399779780059,39.9210924003411,off_peak,FALSE,25,5.35,restore,20251015,ok,12.15,0.916666666666667,1.15,9.08333333333333,1,1,20750,20757
10285100105,15:00,900,-75.2399779780059,39.9210924003411,-75.214660746654,39.9308500106865,off_peak,FALSE,60,16.072397,restore,20251015,ok,19.9333333333333,0.7,0.666666666666667,6.78333333333333,11.7833333333333,0,20708,20720
10293830102,13:20,800,-75.2024327640643,39.9546329212277,-75.2182588102061,39.950471058218,off_peak,FALSE,50,14.665845,restore,20251015,ok,19.3,1.73333333333333,0.266666666666667,13.6333333333333,3.66666666666667,1,421,20884
10293830103,18:00,1080,-75.2182588102061,39.950471058218,-75.1928742171467,39.9459041130135,pm_peak,TRUE,60,21.206552,restore,20251015,ok,32.6333333333333,1.05,6.08333333333333,21.6666666666667,3.83333333333333,2,24855,21439
10303490101,8:00,480,-75.1401720521647,39.9668670569272,-75.1501439390544,39.9483766989707,am_peak,TRUE,18,16.307908,restore,20251015,ok,18.6166666666667,0.816666666666667,1.53333333333333,6.65,9.61666666666667,0,24163,31442
10303490102,8:24,504,-75.1501439390544,39.9483766989707,-75.2361840313814,40.0659288695917,am_peak,TRUE,53,43.202467,restore,20251015,ok,61.6666666666667,1.55,3.45,51,5.66666666666667,2,14880,12253
10303490103,11:07,667,-75.2361840313814,40.0659288695917,-75.1840170635385,39.9534784074457,off_peak,FALSE,28,32.340381,restore,20251015,unreachable,,,,,,,,
10303490104,11:40,700,-75.1840170635385,39.9534784074457,-75.1400970132193,39.9722367087517,off_peak,FALSE,18,22.563951,restore,20251015,ok,33.2,0.416666666666667,2.41666666666667,22.1666666666667,8.2,2,20976,353
10303490105,12:00,720,-75.1400970132193,39.9722367087517,-75.1401720521647,39.9668670569272,off_peak,FALSE,10,8.301245,restore,20251015,ok,16.0333333333333,2.96666666666667,2.46666666666667,0.533333333333333,10.0666666666667,0,17609,17617
10303490106,15:30,930,-75.1401720521647,39.9668670569272,-75.1505658415867,39.9464361327538,off_peak,FALSE,25,17.879484,restore,20251015,ok,29.3666666666667,0.816666666666667,11.7833333333333,8.9,7.86666666666667,2,24163,32171
10308930204,13:05,785,-75.3045400928903,40.0162243322963,-75.1706866571216,39.953785415184,off_peak,FALSE,20,39.366042,restore,20251015,ok,55.9166666666667,2.61666666666667,7.56666666666667,44.1666666666667,1.56666666666667,2,29758,20646
10308930205,16:35,995,-75.1706866571216,39.953785415184,-75.3045400928903,40.0162243322963,pm_peak,TRUE,15,37.085814,restore,20251015,ok,59.4833333333333,1.3,0.233333333333333,55.5166666666667,2.43333333333333,4,20660,30685
10308930206,18:15,1095,-75.3045400928903,40.0162243322963,-75.1560983260195,39.9553691545034,pm_peak,TRUE,20,50.007173,restore,20251015,ok,58.7333333333333,2.61666666666667,11.0833333333333,43.1333333333333,1.9,2,29758,16846
10308930207,19:50,1190,-75.1560983260195,39.9553691545034,-75.3045400928903,40.0162243322963,off_peak,FALSE,20,43.083333,restore,20251015,unreachable,,,,,,,,
10381140103,11:40,700,-75.2065311183375,40.0264644764131,-75.1509013014001,40.0025369261947,off_peak,FALSE,80,28.028044,restore,20251015,ok,35.05,2.9,7.83333333333333,21.0166666666667,3.3,1,16528,142
10381140104,15:30,930,-75.1509013014001,40.0025369261947,-75.177201361549,39.9550054347417,off_peak,FALSE,60,27.74279,restore,20251015,ok,26.5833333333333,2.56666666666667,2.11666666666667,19.95,1.95,2,28696,20661
10381140105,17:15,1035,-75.177201361549,39.9550054347417,-75.2065311183375,40.0264644764131,pm_peak,TRUE,65,14.727857,restore,20251015,ok,37.75,1.96666666666667,1.46666666666667,30.9,3.41666666666667,2,10281,14891
10416920101,6:50,410,-75.1483131665262,39.937767343598,-75.1509013014001,40.0025369261947,am_peak,TRUE,40,41.273181,restore,20251015,ok,42.4333333333333,0.166666666666667,8.1,30.9833333333333,3.18333333333333,2,17546,32151
10512930203,17:30,1050,-75.177201361549,39.9550054347417,-75.1785792243999,39.9689777214525,pm_peak,TRUE,15,11.359287,restore,20251015,ok,28.1166666666667,1.95,1.8,21.6,2.76666666666667,2,20661,30102
10512930302,7:35,455,-75.1632627264191,39.9610182840982,-75.1398050137829,40.0366774270012,am_peak,TRUE,10,23.770789,restore,20251015,ok,30.2666666666667,2.78333333333333,4.4,15.0666666666667,8.01666666666667,2,22022,32156
10516820202,7:49,469,-75.4500381380104,39.9613999791314,-75.5219531141482,39.9607510443511,am_peak,TRUE,9,26.19052,restore,20251015,no_origin_stop,,,,,,,,
10516820203,12:20,740,-75.5219531141482,39.9607510443511,-75.4500381380104,39.9613999791314,off_peak,FALSE,8,23.923667,restore,20251015,no_dest_stop,,,,,,,,
10541430105,15:15,915,-75.1638942692979,40.024836513729,-75.1545693550523,40.0111496191661,off_peak,FALSE,0,12.328213,restore,20251015,ok,33.6833333333333,2.35,23.35,6.18333333333333,1.8,0,16477,12058
10541430109,17:10,1030,-75.1719929709651,39.929072094888,-75.1661003080911,39.9138576581668,pm_peak,TRUE,0,17.216507,restore,20251015,ok,27.2833333333333,1.03333333333333,6.1,15.3,4.85,2,3049,21794
10541430110,17:17,1037,-75.1661003080911,39.9138576581668,-75.1543285653421,39.912135860101,pm_peak,TRUE,33,10.589132,restore,20251015,ok,15.8333333333333,4.03333333333333,1.65,5.63333333333333,4.51666666666667,0,1182,11468
10541430113,19:00,1140,-75.1543285653421,39.912135860101,-75.1516301589525,39.9168650559185,off_peak,FALSE,3,7.406299,restore,20251015,ok,14.5166666666667,4.51666666666667,4.35,0.766666666666667,4.88333333333333,0,11468,18137
10541430114,19:19,1159,-75.1516301589525,39.9168650559185,-75.1661003080911,39.9138576581668,off_peak,FALSE,0,11.154613,restore,20251015,ok,36.3333333333333,4.21666666666667,11.2666666666667,11.45,9.4,1,18132,30864
10541430115,20:13,1213,-75.1661003080911,39.9138576581668,-75.1638942692979,40.024836513729,off_peak,FALSE,227,50.384212,restore,20251015,ok,54.6833333333333,1.4,10.2166666666667,40.9,2.16666666666667,2,759,16440
10716540102,7:38,458,-75.1191244525154,40.0364863338015,-75.0602877916782,40.0432878262775,am_peak,TRUE,8,31.459703,restore,20251015,ok,46.2166666666667,2.7,4.03333333333333,33.2,6.28333333333333,2,17672,22487
10716540103,7:52,472,-75.0602877916782,40.0432878262775,-75.1392788470332,40.0429484652339,am_peak,TRUE,19,35.345643,restore,20251015,ok,45,2.65,3.88333333333333,36.9666666666667,1.5,1,23044,17718
10716540105,11:08,668,-75.1601184429639,40.0511089560396,-75.1046013715564,40.0456485850198,off_peak,FALSE,10,31.321244,restore,20251015,ok,31.45,1.5,0.916666666666667,24.9166666666667,4.11666666666667,1,24794,15841
10716540108,13:11,791,-75.222939243936,40.2183267533376,-75.0602877916782,40.0432878262775,off_peak,FALSE,7,,restore,20251015,no_origin_stop,,,,,,,,
10716540202,6:21,381,-75.1046013715564,40.0456485850198,-75.0602877916782,40.0432878262775,am_peak,TRUE,9,33.071501,restore,20251015,ok,27.9,4.11666666666667,1.75,15.2833333333333,6.75,1,15841,22751
10717170102,8:40,520,-75.2182588102061,39.950471058218,-75.1662257986882,39.9519342771783,am_peak,TRUE,20,21.986538,restore,20251015,ok,23.75,1.05,7.98333333333333,12.9666666666667,1.75,1,24855,1392
10717170105,17:10,1030,-75.1608290378846,39.9512565309348,-75.2162654488479,39.9464660922369,pm_peak,TRUE,20,23.865408,restore,20251015,ok,25.1666666666667,1.7,3,17.1666666666667,3.3,2,2455,20811
10728430104,16:10,970,-75.177201361549,39.9550054347417,-75.1700384657366,39.9693644720962,pm_peak,TRUE,35,15.037933,restore,20251015,ok,17.6666666666667,1.95,0.983333333333333,10.45,4.28333333333333,0,10283,32502
10733780301,7:40,460,-75.064739389944,39.9987906700722,-74.9919645563739,40.0557019160434,am_peak,TRUE,54,31.851304,restore,20251015,ok,64.5833333333333,4.5,10.9,42.0833333333333,7.1,3,23807,22687
10733780302,12:45,765,-74.9919645563739,40.0557019160434,-75.064739389944,39.9987906700722,off_peak,FALSE,49,34.912321,restore,20251015,ok,59.6333333333333,7.08333333333333,3.56666666666667,36.35,12.6333333333333,2,21911,488
10767710306,9:27,567,-75.214650332805,40.1349579453564,-75.1889970534327,40.1395442243909,am_peak,TRUE,3,19.477069,restore,20251015,ok,33.8333333333333,3.33333333333333,11.6666666666667,13,5.83333333333333,2,27016,31859
10767710309,17:49,1069,-75.1889970534327,40.1395442243909,-75.214650332805,40.1349579453564,pm_peak,TRUE,10,19.683333,restore,20251015,ok,61.25,5.83333333333333,1.16666666666667,50,4.25,1,31859,1839
10767710314,22:17,1337,-75.1906300416804,39.958024348983,-75.1537481432666,39.9503794767793,off_peak,FALSE,23,12.691868,restore,20251015,ok,49.4666666666667,2.41666666666667,21.3333333333333,24.3833333333333,1.33333333333333,1,21537,2457
10886840101,5:30,330,-74.9907571215361,40.0991165357115,-75.1572994746159,39.95264251715,off_peak,FALSE,35,69.506076,restore,20251015,ok,72.6166666666667,5.51666666666667,10.2333333333333,54.7333333333333,2.13333333333333,1,22892,32173
10886840102,6:15,375,-75.1572994746159,39.95264251715,-75.0164718495484,40.1003470300558,am_peak,TRUE,30,63.897203,restore,20251015,ok,75.25,1.93333333333333,7.03333333333333,55.4,10.8833333333333,2,10258,22525
10886840103,15:00,900,-75.0164718495484,40.1003470300558,-75.1662257986882,39.9519342771783,off_peak,FALSE,30,66.086999,restore,20251015,ok,80.85,4.33333333333333,4.6,70.0666666666667,1.85,3,22946,32175
