"record_id","depart_time","depart_min_of_day","depart_lon","depart_lat","dest_lon","dest_lat","peak_period","is_peak","survey_travtime","model_travtime"
6558670101,"6:10",370,-75.2181192513656,40.032241980928,-75.1446587384151,39.9502859178682,"am_peak",TRUE,50,30.869824
6560970101,"8:30",510,-75.1827055398227,40.0389450998406,-75.1539262084391,39.9844115630897,"am_peak",TRUE,40,34.746263
6560970102,"18:15",1095,-75.1539262084391,39.9844115630897,-75.1827055398227,40.0389450998406,"pm_peak",TRUE,40,38.146919
6564560102,"10:40",640,-75.1701368511036,39.9488667930338,-75.1840170635385,39.9534784074457,"off_peak",FALSE,25,13.529194
6564560103,"13:10",790,-75.1840170635385,39.9534784074457,-75.1773253490168,39.9478229139105,"off_peak",FALSE,20,10.91853
6564560208,"15:35",935,-75.1742218041379,39.9513700637455,-75.1466622121185,39.9478355374067,"off_peak",FALSE,15,21.191732
6564560211,"18:48",1128,-75.1517226930339,39.9485721389241,-75.180637080064,39.9501303685435,"pm_peak",TRUE,0,19.758765
6577150102,"6:35",395,-75.0798260530761,40.0248633027149,-75.1687160134156,39.9558364756335,"am_peak",TRUE,35,37.400666
6577150107,"16:00",960,-75.1687160134156,39.9558364756335,-75.0798260530761,40.0248633027149,"pm_peak",TRUE,30,37.889605
6578490102,"7:49",469,-75.2626735411038,39.9640057100153,-75.1792803129236,39.9102291849896,"am_peak",TRUE,43,48.901306
6578490105,"16:38",998,-75.1629816913276,39.9348297671495,-75.2626735411038,39.9640057100153,"pm_peak",TRUE,26,37.461131
6578490108,"18:12",1092,-75.1599172675313,39.9309896846011,-75.1906300416804,39.958024348983,"pm_peak",TRUE,16,26.918236
6578490111,"21:27",1287,-75.1906300416804,39.958024348983,-75.2626735411038,39.9640057100153,"off_peak",FALSE,0,22.900863
6578490202,"18:12",1092,-75.2626735411038,39.9640057100153,-75.1906300416804,39.958024348983,"pm_peak",TRUE,16,22.916667
6578490205,"21:04",1264,-75.2035188845512,39.9258448958777,-75.2629389868999,39.9545919335046,"off_peak",FALSE,23,45.005171
6578490206,"21:27",1287,-75.2629389868999,39.9545919335046,-75.2629389868999,39.9545919335046,"off_peak",FALSE,0,6.877086
6581680101,"9:00",540,-75.1774381258043,39.9578243101046,-75.1612826317197,39.9532127364358,"am_peak",TRUE,45,13.598143
6583630101,"10:20",620,-75.1312859799465,39.9929590474227,-75.1018775098952,39.9927596244991,"off_peak",FALSE,80,26.365749
6583630104,"12:49",769,-75.1102184888777,39.9887849617672,-75.1102184888777,39.9887849617672,"off_peak",FALSE,671,9.827451
6595380202,"9:12",552,-75.216704781889,39.9569805572676,-75.1662257986882,39.9519342771783,"am_peak",TRUE,9,14.586315
6595380205,"17:36",1056,-75.1649773922386,39.9502186753736,-75.1779217463161,39.9533873770951,"pm_peak",TRUE,11,11.623152
6595380206,"18:32",1112,-75.1779217463161,39.9533873770951,-75.2165947836222,39.9537421538695,"pm_peak",TRUE,20,22.050062
6604250201,"18:05",1085,-75.3694946410526,40.0814481469734,-75.3694946410526,40.0814481469734,"pm_peak",TRUE,60,18.543904
6611090102,"8:40",520,-75.1840170635385,39.9534784074457,-75.1977262540913,39.9594259908695,"am_peak",TRUE,NA,11.583021
6655580101,"9:50",590,-75.2898472832018,40.0026899156158,-75.2984304981332,40.0094456354775,"off_peak",FALSE,10,13.90321
6655580102,"11:30",690,-75.2984304981332,40.0094456354775,-75.300281066518,40.0007168757721,"off_peak",FALSE,8,14.803443
6660390201,"8:00",480,-75.208260147084,39.9463603580681,-75.1545851492175,39.9813757258968,"am_peak",TRUE,50,37.413835
6660390202,"18:25",1105,-75.1545851492175,39.9813757258968,-75.1705068930163,39.9509065904554,"pm_peak",TRUE,20,24.654265
6660390203,"20:15",1215,-75.1705068930163,39.9509065904554,-75.208260147084,39.9463603580681,"off_peak",FALSE,25,17.319933
6660390301,"7:50",470,-75.208260147084,39.9463603580681,-75.1732743609913,39.9456003211594,"am_peak",TRUE,40,28.020657
6660390302,"17:10",1030,-75.1732743609913,39.9456003211594,-75.2100224563071,39.9560134286816,"pm_peak",TRUE,35,24.514965
6661000401,"7:00",420,-75.310429560097,39.9670567346169,-75.3938186136374,39.9651711354682,"am_peak",TRUE,70,47.8624
6661000402,"14:33",873,-75.3938186136374,39.9651711354682,-75.310429560097,39.9670567346169,"off_peak",FALSE,42,41.596258
6691010101,"8:17",497,-75.2143085167584,39.9408655334325,-75.1638872349499,39.9525548857932,"am_peak",TRUE,31,21.662016
6691010102,"8:49",529,-75.1638872349499,39.9525548857932,-75.1562910038297,39.9768159139408,"am_peak",TRUE,12,15.155953
6691010103,"17:30",1050,-75.1562910038297,39.9768159139408,-75.1669894744938,39.9484799410289,"pm_peak",TRUE,29,17.962982
6691010106,"19:42",1182,-75.1629816913276,39.9348297671495,-75.1603362537134,39.9167023901516,"off_peak",FALSE,17,16.740098
6691010108,"21:18",1278,-75.1661003080911,39.9138576581668,-75.1629816913276,39.9348297671495,"off_peak",FALSE,4,17.829824
6691010109,"21:23",1283,-75.1629816913276,39.9348297671495,-75.1603362537134,39.9167023901516,"off_peak",FALSE,23,16.740098
6691010202,"8:35",515,-75.1661003080911,39.9138576581668,-75.1612826317197,39.9532127364358,"am_peak",TRUE,25,20.573194
6691010205,"19:10",1150,-75.1711932833479,39.9327343433105,-75.1498041127206,39.934304016358,"off_peak",FALSE,20,14.867484
6691010206,"21:30",1290,-75.1498041127206,39.934304016358,-75.2143085167584,39.9408655334325,"off_peak",FALSE,30,24.731294
6701330102,"5:55",355,-75.2172676864572,40.0019340658936,-75.2626735411038,39.9640057100153,"off_peak",FALSE,20,30.448818
6701330103,"6:30",390,-75.2626735411038,39.9640057100153,-75.3491600996336,40.1018802190178,"am_peak",TRUE,17,33.104265
6701330104,"6:50",410,-75.3491600996336,40.1018802190178,-75.3460361638143,40.1143423687777,"am_peak",TRUE,8,12.816427
6701330105,"7:00",420,-75.3460361638143,40.1143423687777,-75.3147109767587,40.1422852431983,"am_peak",TRUE,10,25.088549
6701330110,"18:00",1080,-75.3147109767587,40.1422852431983,-75.3460361638143,40.1143423687777,"pm_peak",TRUE,15,23.654335
6722590301,"14:00",840,-75.1164312191623,39.985904455443,-75.0877865211234,39.9940122620898,"off_peak",FALSE,34,21.893496
6722590302,"15:44",944,-75.0877865211234,39.9940122620898,-75.1164312191623,39.985904455443,"off_peak",FALSE,46,19.317481
6736590101,"16:30",990,-75.1722789942054,39.9539778646615,-75.1503604073933,39.9962218359028,"pm_peak",TRUE,34,26.652471
6736590202,"14:40",880,-75.1638872349499,39.9525548857932,-75.1503604073933,39.9962218359028,"off_peak",FALSE,20,20.799954
6736830102,"16:50",1010,-75.1517226930339,39.9485721389241,-75.20297810328,40.0663780780388,"pm_peak",TRUE,130,36.111939
6745010103,"8:00",480,-75.1648345113326,39.9541020155151,-75.1632627264191,39.9610182840982,"am_peak",TRUE,16,9.912763
6745010105,"17:50",1070,-75.1632627264191,39.9610182840982,-75.1632627264191,39.9610182840982,"pm_peak",TRUE,50,6.052121
6752060104,"18:20",1100,-75.2806454415887,40.2304601821381,-75.2328700667351,40.2335991500038,"pm_peak",TRUE,55,26.659649
6754790401,"7:35",455,-75.1962680244175,40.0724717157188,-75.175919233186,40.0332814777088,"am_peak",TRUE,25,27.263917
6754790402,"14:45",885,-75.175919233186,40.0332814777088,-75.1962680244175,40.0724717157188,"off_peak",FALSE,30,29.343872
6756010101,"8:18",498,-75.3475957675981,39.9012278289218,-75.1928742171467,39.9459041130135,"am_peak",TRUE,42,30.786883
6756010102,"17:00",1020,-75.1928742171467,39.9459041130135,-75.3475957675981,39.9012278289218,"pm_peak",TRUE,60,31.908894
6779660101,"8:00",480,-75.2182588102061,39.950471058218,-75.1701604201666,39.9562259742499,"am_peak",TRUE,20,27.364038
6779660102,"18:00",1080,-75.1701604201666,39.9562259742499,-75.2182588102061,39.950471058218,"pm_peak",TRUE,43,26.811566
6808990101,"9:00",540,-75.1722789942054,39.9539778646615,-75.1550731760754,39.9469560187574,"am_peak",TRUE,30,11.731854
6808990201,"9:00",540,-75.1722789942054,39.9539778646615,-75.1580149724927,39.9493530835764,"am_peak",TRUE,35,10.911976
6811760301,"16:45",1005,-75.2697148355171,39.9862485416151,-75.2626735411038,39.9640057100153,"pm_peak",TRUE,0,25.002805
6811760302,"16:46",1006,-75.2626735411038,39.9640057100153,-75.1608290378846,39.9512565309348,"pm_peak",TRUE,44,25.083333
6819100103,"9:35",575,-75.2709909238752,39.9451405536483,-75.253425532016,39.9533624584389,"off_peak",FALSE,10,19.134977
6819100104,"9:55",595,-75.253425532016,39.9533624584389,-75.1973968654904,39.9505033966507,"off_peak",FALSE,20,24.450779
6821910102,"8:15",495,-75.1601184429639,40.0511089560396,-75.1659426772114,39.9531940428398,"am_peak",TRUE,30,34.308503
6825030202,"8:05",485,-75.1752524766747,39.9659654913561,-75.0593151476913,40.0302346423682,"am_peak",TRUE,20,56.332533
6825030203,"8:26",506,-75.0593151476913,40.0302346423682,-75.1834073455283,39.9599979498596,"am_peak",TRUE,4,47.07415
6825030206,"17:45",1065,-75.0593151476913,40.0302346423682,-75.1842341091099,39.9772832258399,"pm_peak",TRUE,40,53.887332
6826830102,"17:05",1025,-75.1706866571216,39.953785415184,-75.3128532544384,39.99398750657,"pm_peak",TRUE,55,43.529662
6857600102,"16:05",965,-75.1649773922386,39.9502186753736,-75.1592387852516,39.9217586458287,"pm_peak",TRUE,25,20.339023
6869210102,"13:15",795,-75.150623776162,39.9499928305521,-75.1711932833479,39.9327343433105,"off_peak",FALSE,25,27.572177
6869210103,"14:50",890,-75.1711932833479,39.9327343433105,-75.1452853653063,39.9454993949884,"off_peak",FALSE,25,30.007628
6869210201,"11:00",660,-75.1452853653063,39.9454993949884,-75.1659426772114,39.9531940428398,"off_peak",FALSE,NA,15.577016
6869210204,"17:50",1070,-75.1659426772114,39.9531940428398,-75.1452853653063,39.9454993949884,"pm_peak",TRUE,30,15.697718
6870450301,"7:30",450,-75.1906210349248,39.9616350467224,-75.1665214095376,39.9615526212186,"am_peak",TRUE,20,14.916631
6870450302,"15:30",930,-75.1665214095376,39.9615526212186,-75.1906210349248,39.9616350467224,"off_peak",FALSE,30,19.537127
6873890101,"8:00",480,-75.2162654488479,39.9464660922369,-75.2189686457819,40.0081594134958,"am_peak",TRUE,40,36.323943
6873890301,"9:30",570,-75.2162654488479,39.9464660922369,-75.1665214095376,39.9615526212186,"off_peak",FALSE,45,34.283709
6873890302,"19:20",1160,-75.1665214095376,39.9615526212186,-75.2162654488479,39.9464660922369,"off_peak",FALSE,45,32.970073
6884110202,"8:10",490,-74.8185831765262,40.1380262186048,-75.1984494658686,39.9539400028283,"am_peak",TRUE,50,59.92436
6887190204,"17:35",1055,-75.1937934209145,39.951852697735,-75.1774381258043,39.9578243101046,"pm_peak",TRUE,19,16.682493
6889290101,"16:30",990,-75.1655746637264,39.9307064691021,-75.1630657978927,39.949981511781,"pm_peak",TRUE,15,12.831072
6889290103,"19:37",1177,-75.1630657978927,39.949981511781,-75.1655746637264,39.9307064691021,"off_peak",FALSE,18,13.497769
6889290104,"20:10",1210,-75.1655746637264,39.9307064691021,-75.1715947626354,39.9429517013451,"off_peak",FALSE,24,16.712664
6907450304,"15:19",919,-75.1665214095376,39.9615526212186,-75.1669894744938,39.9484799410289,"off_peak",FALSE,21,15.003562
6910820204,"11:00",660,-75.1906300416804,39.958024348983,-75.2626735411038,39.9640057100153,"off_peak",FALSE,7,22.76797
6910820205,"11:20",680,-75.2626735411038,39.9640057100153,-75.3957727573062,39.9175856077195,"off_peak",FALSE,NA,39.402553
6915610202,"7:25",445,-75.2905107800841,39.950578704956,-75.2626735411038,39.9640057100153,"am_peak",TRUE,11,20.487142
6915610203,"7:36",456,-75.2626735411038,39.9640057100153,-75.1662257986882,39.9519342771783,"am_peak",TRUE,16,23.951639
6915610206,"16:36",996,-75.1662257986882,39.9519342771783,-75.1662257986882,39.9519342771783,"pm_peak",TRUE,15,3.625
6915610207,"16:55",1015,-75.1662257986882,39.9519342771783,-75.1662257986882,39.9519342771783,"pm_peak",TRUE,12,3.625
6953780101,"7:30",450,-75.2298442421393,39.9293235759694,-75.1665214095376,39.9615526212186,"am_peak",TRUE,30,42.850171
6953780201,"7:30",450,-75.2298442421393,39.9293235759694,-75.1665214095376,39.9615526212186,"am_peak",TRUE,30,42.850171
6954690205,"9:15",555,-75.1834073455283,39.9599979498596,-75.1965975232029,39.9477559566907,"am_peak",TRUE,5,16.523793
6955500103,"16:00",960,-75.3460361638143,40.1143423687777,-75.3355469748377,40.1557053390204,"pm_peak",TRUE,39,NA
6955500104,"18:10",1090,-75.3355469748377,40.1557053390204,-75.3460361638143,40.1143423687777,"pm_peak",TRUE,33,NA
6955500105,"19:15",1155,-75.3460361638143,40.1143423687777,-75.4052300426958,40.1193891000713,"off_peak",FALSE,35,128.056883
6978890101,"6:15",375,-75.1619465866814,40.0435075759518,-75.1675390627425,40.0396237479197,"am_peak",TRUE,15,10.527587
6978890102,"11:00",660,-75.1675390627425,40.0396237479197,-75.1431944251012,40.0284068368576,"off_peak",FALSE,30,15.444056
6978890103,"15:45",945,-75.1431944251012,40.0284068368576,-75.1398050137829,40.0366774270012,"off_peak",FALSE,10,15.497076
6978890104,"16:00",960,-75.1398050137829,40.0366774270012,-75.1619465866814,40.0435075759518,"pm_peak",TRUE,20,14.975079
6978890201,"13:00",780,-75.1619465866814,40.0435075759518,-75.1398050137829,40.0366774270012,"off_peak",FALSE,20,14.321544
6978890202,"15:55",955,-75.1398050137829,40.0366774270012,-75.1619465866814,40.0435075759518,"off_peak",FALSE,25,14.975079
6991330101,"8:00",480,-75.1752524766747,39.9659654913561,-75.1630657978927,39.949981511781,"am_peak",TRUE,45,16.705869
6991330102,"17:30",1050,-75.1630657978927,39.949981511781,-75.1752524766747,39.9659654913561,"pm_peak",TRUE,35,20.234354
6991330202,"17:40",1060,-75.1705068930163,39.9509065904554,-75.1752524766747,39.9659654913561,"pm_peak",TRUE,20,17.399995
6992980106,"18:25",1105,-75.1691139313301,39.9535949564727,-75.1845576169885,39.942839888606,"pm_peak",TRUE,35,15.672719
7009600101,"6:55",415,-75.1898142834651,40.0518717143354,-75.1213092333967,40.110417860785,"am_peak",TRUE,80,58.086992
7009600102,"8:40",520,-75.1213092333967,40.110417860785,-75.1571977835929,40.0823045185899,"am_peak",TRUE,35,43.234643
7009600104,"9:45",585,-75.1571977835929,40.0823045185899,-75.1898142834651,40.0518717143354,"off_peak",FALSE,45,26.401212
7018990101,"16:00",960,-75.2162654488479,39.9464660922369,-75.1629472849343,39.9666206906345,"pm_peak",TRUE,29,31.255098
7018990102,"20:00",1200,-75.1629472849343,39.9666206906345,-75.2162654488479,39.9464660922369,"off_peak",FALSE,45,32.832984
7059570101,"8:35",515,-75.1301600245386,39.9721857729433,-75.1704674139331,39.9548009865238,"am_peak",TRUE,25,27.374892
7081300202,"7:46",466,-75.1661426003533,40.014873112626,-75.1612826317197,39.9532127364358,"am_peak",TRUE,34,30.180126
7081300203,"17:20",1040,-75.1612826317197,39.9532127364358,-75.1697103405146,40.0285190426739,"pm_peak",TRUE,40,32.500002
7081300302,"15:00",900,-75.1379390053678,40.0162879355525,-75.1697103405146,40.0285190426739,"off_peak",FALSE,60,27.733835
7082240105,"16:27",987,-75.1906300416804,39.958024348983,-75.1588750233838,39.9528401835985,"pm_peak",TRUE,7,13.183358
7083360202,"12:15",735,-75.1580149724927,39.9493530835764,-75.1858598621043,39.9165483287187,"off_peak",FALSE,30,30.328418
7083360203,"13:09",789,-75.1858598621043,39.9165483287187,-75.2109035921265,39.9515172049363,"off_peak",FALSE,51,40.972866
7093280101,"12:30",750,-75.1550139436622,39.9445812882334,-75.1673759243643,39.9592890487195,"off_peak",FALSE,150,25.802495
7093280102,"16:30",990,-75.1673759243643,39.9592890487195,-75.2069459522751,39.9687555499558,"pm_peak",TRUE,30,23.876497
7093280201,"12:30",750,-75.1550139436622,39.9445812882334,-75.1673759243643,39.9592890487195,"off_peak",FALSE,NA,25.802495
7093280202,"16:30",990,-75.1673759243643,39.9592890487195,-75.2069459522751,39.9687555499558,"pm_peak",TRUE,30,23.876497
7106040202,"9:30",570,-75.1588750233838,39.9528401835985,-75.1399338189646,40.0555332794609,"off_peak",FALSE,NA,33.959066
7106040203,"12:00",720,-75.1399338189646,40.0555332794609,-75.1638872349499,39.9525548857932,"off_peak",FALSE,0,30.675832
7108500202,"22:30",1350,-75.2404391377901,39.9919120806968,-75.2553953178008,39.8878418476806,"off_peak",FALSE,60,69.619547
7108500402,"14:35",875,-75.1742868895805,39.952935291834,-75.2553953178008,39.8878418476806,"off_peak",FALSE,85,41.757831
7112300102,"7:24",444,-75.3285784262649,39.9077335323186,-75.202230610969,39.9458213862922,"am_peak",TRUE,27,32.504365
7139750301,"7:35",455,-75.0534528142384,40.0711126916022,-75.1612826317197,39.9532127364358,"am_peak",TRUE,90,51.97947
7139750302,"18:30",1110,-75.1612826317197,39.9532127364358,-75.0534528142384,40.0711126916022,"pm_peak",TRUE,100,48.85465
7155170102,"16:30",990,-75.0798260530761,40.0248633027149,-75.0798260530761,40.0248633027149,"pm_peak",TRUE,0,8.705571
7155170103,"17:00",1020,-75.0798260530761,40.0248633027149,-75.1584725274299,39.950967187359,"pm_peak",TRUE,0,30.248819
7155170104,"18:00",1080,-75.1584725274299,39.950967187359,-75.1584725274299,39.950967187359,"pm_peak",TRUE,30,4.272549
7155170105,"19:00",1140,-75.1584725274299,39.950967187359,-75.1167543574063,39.9964550323616,"off_peak",FALSE,30,21.066942
7155170106,"21:30",1290,-75.1167543574063,39.9964550323616,-75.0972035448796,39.9884463740478,"off_peak",FALSE,30,15.751776
7155170107,"0:00",0,-75.0972035448796,39.9884463740478,-75.0750322611491,40.0214372944722,"off_peak",FALSE,30,21.606563
7186030101,"15:00",900,-75.5699866645082,39.9739865373802,-75.6074734875017,39.9538603024119,"off_peak",FALSE,15,25.18195
7190080103,"8:25",505,-75.1593108938158,39.9400078893569,-75.1545851492175,39.9813757258968,"am_peak",TRUE,25,28.543781
7193950201,"7:45",465,-74.9919645563739,40.0557019160434,-75.2268441409671,39.9506693986123,"am_peak",TRUE,113,57.10683
7193950202,"10:53",653,-75.2268441409671,39.9506693986123,-74.9919645563739,40.0557019160434,"off_peak",FALSE,107,69.843187
7196350102,"14:15",855,-75.1957094473416,39.9494354858208,-75.1625826795934,39.9513495936779,"off_peak",FALSE,NA,18.77188
7196350104,"16:15",975,-75.1588750233838,39.9528401835985,-75.2414396306448,39.9567061667391,"pm_peak",TRUE,75,23.723231
7200840101,"10:22",622,-75.0392105966606,40.0749172415666,-75.0120774331965,40.0817234736775,"off_peak",FALSE,28,20.373907
7200840201,"5:00",300,-75.0392105966606,40.0749172415666,-75.0798260530761,40.0248633027149,"off_peak",FALSE,25,26.658341
7200840202,"5:30",330,-75.0798260530761,40.0248633027149,-75.216704781889,39.9569805572676,"off_peak",FALSE,45,43.004046
7200840205,"15:20",920,-75.216704781889,39.9569805572676,-75.1662257986882,39.9519342771783,"off_peak",FALSE,5,14.50493
7200840207,"15:30",930,-75.1677276497158,39.9525760413027,-75.1815493379532,39.9195932035454,"off_peak",FALSE,20,24.626065
7200840210,"23:11",1391,-75.1815493379532,39.9195932035454,-75.1662257986882,39.9519342771783,"off_peak",FALSE,44,21.76301
7200840211,"0:05",5,-75.1662257986882,39.9519342771783,-75.0798260530761,40.0248633027149,"off_peak",FALSE,0,33.433333
7200840212,"0:20",20,-75.0798260530761,40.0248633027149,-75.0392105966606,40.0749172415666,"off_peak",FALSE,-20,28.076055
7200840301,"10:22",622,-75.0392105966606,40.0749172415666,-75.0245969202952,40.0722619717747,"off_peak",FALSE,25,17.020753
7218350101,"8:55",535,-75.1638872349499,39.9525548857932,-75.2984304981332,40.0094456354775,"am_peak",TRUE,175,31.334246
